timestamp,cpu_idle_seconds,cpu_user_seconds,cpu_system_seconds,cpu_iowait_seconds,cpu_irq_seconds,cpu_softirq_seconds,cpu_nice_seconds,cpu_steal_seconds,cpu_usage_percent,cpu_user_percent,cpu_system_percent,cpu_iowait_percent,context_switches_rate,interrupts_rate,process_forks_rate,load_1min,load_5min,load_15min,processes_running,processes_blocked,memory_total_bytes,memory_free_bytes,memory_available_bytes,memory_cached_bytes,memory_buffers_bytes,memory_active_anon_bytes,memory_active_file_bytes,memory_inactive_anon_bytes,memory_inactive_file_bytes,memory_shmem_bytes,memory_kreclaimable_bytes,memory_sunreclaim_bytes,memory_page_tables_bytes,memory_kernel_stack_bytes,memory_mapped_bytes,memory_committed_as_bytes,memory_dirty_bytes,memory_writeback_bytes,memory_usage_percent,cache_usage_percent,buffer_usage_percent,anon_memory_percent,swap_total_bytes,swap_free_bytes,swap_cached_bytes,swap_usage_percent,page_faults_rate,page_major_faults_rate,page_swap_in_rate,page_swap_out_rate,vm_oom_kills_total,disk_read_bytes_total,disk_written_bytes_total,disk_reads_completed_total,disk_writes_completed_total,disk_read_time_seconds_total,disk_write_time_seconds_total,disk_io_time_seconds_total,disk_io_weighted_time_seconds_total,disk_io_now,disk_reads_merged_total,disk_writes_merged_total,disk_io_usage_percent,disk_read_rate_bytes_per_sec,disk_write_rate_bytes_per_sec,disk_read_iops,disk_write_iops,disk_total_iops,filesystem_size_bytes,filesystem_avail_bytes,filesystem_free_bytes,filesystem_readonly,filesystem_usage_percent,filesystem_files_total,filesystem_files_free,filesystem_inode_usage_percent,filefd_allocated,filefd_maximum,filefd_usage_percent,network_receive_bytes_total,network_transmit_bytes_total,network_receive_packets_total,network_transmit_packets_total,network_receive_errs_total,network_transmit_errs_total,network_receive_drop_total,network_transmit_drop_total,network_receive_fifo_total,network_transmit_fifo_total,network_receive_frame_total,network_transmit_carrier_total,network_transmit_colls_total,network_up,network_mtu_bytes,network_speed_bytes,network_receive_rate_bytes_per_sec,network_transmit_rate_bytes_per_sec,network_receive_packets_rate,network_transmit_packets_rate,network_receive_errors_rate,network_transmit_errors_rate,network_receive_drop_rate,network_transmit_drop_rate,tcp_current_connections,tcp_active_opens_rate,tcp_passive_opens_rate,tcp_timeouts_rate,tcp_retransmissions_rate,tcp_syn_retrans_rate,tcp_listen_overflows_rate,tcp_listen_drops_rate,tcp_resets_sent_rate,tcp_segments_received_rate,tcp_segments_sent_rate,tcp_receive_errors_rate,udp_receive_datagrams_rate,udp_transmit_datagrams_rate,udp_receive_errors_rate,udp_no_ports_rate,icmp_receive_msgs_rate,icmp_transmit_msgs_rate,icmp_receive_errors_rate,sockets_used,tcp_mem_bytes,udp_mem_bytes,systemd_units_active,systemd_units_inactive,systemd_units_failed,systemd_system_running,system_time_seconds,system_boot_time_seconds,system_uptime_seconds,time_sync_status,time_offset_seconds,time_max_error_seconds,time_estimated_error_seconds,time_frequency_adjustment_ratio,time_loop_time_constant,time_status,time_zone_offset_seconds,entropy_available_bits,entropy_pool_size_bits,entropy_usage_percent,softnet_processed_total,softnet_dropped_total,softnet_times_squeezed_total,softnet_processed_rate,softnet_dropped_rate,softnet_squeezed_rate,arp_entries,cpu_pressure_waiting_rate,memory_pressure_waiting_rate,memory_pressure_stalled_rate,io_pressure_waiting_rate,io_pressure_stalled_rate,schedstat_running_rate,schedstat_waiting_rate,node_netstat_Tcp_RetransSegs,node_netstat_TcpExt_TCPSynRetrans,node_netstat_TcpExt_TCPTimeouts,node_netstat_Tcp_ActiveOpens,node_netstat_Tcp_PassiveOpens,node_netstat_Tcp_CurrEstab,node_netstat_Tcp_InErrs,node_netstat_Tcp_OutRsts,node_netstat_TcpExt_ListenDrops,node_netstat_TcpExt_ListenOverflows,node_netstat_TcpExt_SyncookiesSent,node_netstat_TcpExt_SyncookiesRecv,node_netstat_TcpExt_SyncookiesFailed
2025-09-20 07:48:43,33064.16,5612.69,825.91,1595.4,0.0,171.22,3.6,0.0,74.93909201650703,16.199705459900777,24.106379884002145,22.638224759549853,7337.13932473955,12257.158960746168,1.7636042981036708,7.88,6.77,6.04,10.0,5.0,8278052864.0,135499776.0,117972992.0,173805568.0,4112384.0,3501449216.0,34430976.0,3771375616.0,141348864.0,2117632.0,65282048.0,246517760.0,40587264.0,16023552.0,40747008.0,13449326592.0,23003136.0,14491648.0,98.57487027519424,2.0995948063566265,0.04967815581227,87.85670919822722,2147479552.0,294912.0,333385728.0,99.98626706365026,13694.22374138652,2039.3265576989509,191213.559753459,105751.74996818238,3.0,925945689088.0,482434208768.0,10925161.0,13399033.0,39321.544,89436.856,5310.865,128758.401,30.0,9643789.0,6033198.0,72.33141215614161,195415415.4288104,108081793.42193778,2778.0222177778583,3361.775240450173,6139.797458228031,83826114560.0,17352822784.0,20992860160.0,0.0,79.29902527978984,5210112.0,4498311.0,13.66191360185731,10592.0,9.223372036854776e+18,1.1483869410966465e-13,80043323.0,28212073.0,98966.0,60636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,125000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0363629752186323,0.0363629752186323,0.0,0.0,0.0,0.0,0.0,0.0181814876093161,3.818112397956401,3.818112397956401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,916.0,4558848.0,4194304.0,329.0,131.0,0.0,1.0,1758325722.540594,1758284137.0,41585.54059410095,1.0,-0.00185746,0.2685,0.0,0.9999989545135498,7.0,8193.0,28800.0,256.0,256.0,0.0,30669.0,0.0,14.0,0.6727150415446991,0.0,0.0,3.0,0.0897984218468757,0.2203313939746519,0.1652253231759433,0.3547774040472007,0.2558215123361325,0.4059523865929741,0.1017979422555959,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-20 07:48:58,33066.48,5621.82,827.03,1597.38,0.0,171.36,3.6,0.0,77.99358193487517,11.06116252431734,25.744986454791743,28.09039835639361,6561.389792912856,9515.972436864784,2.163597025508627,7.89,6.83,6.07,8.0,8.0,8278052864.0,130924544.0,134139904.0,194375680.0,4292608.0,4924788736.0,30351360.0,2286063616.0,166072320.0,2105344.0,65478656.0,246779904.0,40607744.0,16007168.0,37429248.0,13449363456.0,36827136.0,11538432.0,98.37957178815137,2.348084545887722,0.0518552861466722,87.10807324460208,2147479552.0,741376.0,270000128.0,99.96547692389856,17401.829057653496,1523.4813912474317,315930.29217650584,150637.98840021092,3.0,933257987072.0,485408076800.0,10944223.0,13410059.0,39916.07,89664.943,5321.029,129581.013,31.0,9646890.0,6033805.0,72.37686587516589,320905934.94663733,154048057.01714513,2337.812039781095,2356.993509208923,4694.805548990018,83826114560.0,14382727168.0,18022764544.0,0.0,82.8421879703069,5210112.0,4498311.0,13.66191360185731,10592.0,9.223372036854776e+18,1.1483869410966465e-13,80043323.0,28212626.0,98966.0,60638.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,125000000.0,0.0,10.054362647951857,0.0,0.0363629752186323,0.0,0.0,0.0,0.0,15.0,0.0363629752186323,0.0363629752186323,0.0,0.0,0.0,0.0,0.0,0.0181814876093161,3.7999309103470846,3.7999309103470846,0.0,0.0727259504372647,0.0363629752186323,0.0,0.0,0.0,0.0,0.0,916.0,4558848.0,4194304.0,329.0,131.0,0.0,1.0,1758325737.461131,1758284137.0,41600.461131095886,1.0,-0.00180378,0.276,0.0,0.9999989545135498,7.0,8193.0,28800.0,256.0,256.0,0.0,30669.0,0.0,14.0,0.6727150415446991,0.0,0.0,3.0,0.0993678660387991,0.2135572444137356,0.1631993781931261,0.4299164378829461,0.3155496809148924,0.4415688778385935,0.11022048606389,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-20 07:49:13,33077.39,5621.84,828.56,1599.26,0.0,171.65,3.6,0.0,79.35454545454459,11.863636363636116,23.122727272727296,31.143181818181706,4649.054545454545,7091.890909090909,1.5090909090909088,8.29,6.97,6.13,13.0,6.0,8278052864.0,141299712.0,215658496.0,266883072.0,1945600.0,3942559744.0,46546944.0,3198414848.0,219652096.0,2105344.0,68214784.0,246628352.0,40599552.0,16007168.0,45555712.0,13449338880.0,31739904.0,3084288.0,97.39481615371332,3.223983663605654,0.0235031115645699,86.26394043767247,2147479552.0,1056768.0,199909376.0,99.9507903114134,19119.10909090909,532.1090909090909,428801.94545454544,156394.10909090907,3.0,940208194560.0,486748169216.0,10959625.0,13414958.0,40864.204,90012.636,5332.559,130876.841,10.0,9647962.0,6034001.0,71.0254545454551,438863760.29090905,160418425.0181818,1441.0727272727272,899.1272727272727,2340.2,83826114560.0,13062520832.0,16702558208.0,0.0,84.41712239608783,5210112.0,4498311.0,13.66191360185731,10624.0,9.223372036854776e+18,1.1518563880486e-13,80043323.0,28212626.0,98966.0,60638.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,125000000.0,0.0,10.054545454545456,0.0,0.0363636363636363,0.0,0.0,0.0,0.0,15.0,0.0363636363636363,0.0363636363636363,0.0,0.0,0.0,0.0,0.0,0.0181818181818181,3.9090909090909087,3.9090909090909087,0.0,0.0727272727272727,0.0363636363636363,0.0,0.0,0.0,0.0,0.0,918.0,4558848.0,4194304.0,329.0,131.0,0.0,1.0,1758325752.4601111,1758284137.0,41615.460111141205,1.0,-0.001751651,0.2835,0.0,0.9999989545135498,7.0,8193.0,28800.0,256.0,256.0,0.0,30679.0,0.0,14.0,0.618181818181818,0.0,0.0,3.0,0.0921484181818176,0.14745089090909,0.1132316727272712,0.4901004545454601,0.3556400909090784,0.4186504922181814,0.0984423771272728,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-20 07:49:28,33080.57,5622.9,830.77,1606.91,0.0,172.05,3.6,0.0,75.08552080424367,12.324158754537992,19.25308922088802,31.57288466908676,4087.562831611282,6629.886903099693,2.268919296285953,8.98,7.19,6.22,13.0,4.0,8278052864.0,142131200.0,397103104.0,444977152.0,2654208.0,2100375552.0,73711616.0,4889825280.0,371777536.0,2109440.0,70856704.0,246820864.0,39858176.0,15695872.0,54566912.0,13253947392.0,62509056.0,13635584.0,95.20294070931897,5.375384275874081,0.0320631921975607,84.44257299200548,2147479552.0,16326656.0,144474112.0,99.2397293848598,18810.92920971796,428.09271153309135,421367.87908405473,164657.5677185144,3.0,945238586368.0,489929470976.0,10978840.0,13426853.0,41313.64,90212.562,5344.143,131526.203,18.0,9650486.0,6035069.0,72.80438425020932,432156380.8991902,168712435.6325049,1268.2037140463558,733.995392348506,2002.1991063948617,83826114560.0,20988424192.0,24628461568.0,0.0,74.9619503395005,5210112.0,4498312.0,13.661894408411946,10592.0,9.223372036854776e+18,1.1483869410966465e-13,80044324.0,28212775.0,98978.0,60640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,125000000.0,17.470678581401845,12.25216419994415,0.2094387042725496,0.0698129014241832,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.769896676905893,3.769896676905893,0.0,0.0872661267802289,0.0523596760681374,0.0,0.0,0.0,0.0,0.0,916.0,4558848.0,4194304.0,329.0,131.0,0.0,1.0,1758325767.4687529,1758284137.0,41630.46875286102,1.0,-0.001701029,0.291,0.0,0.9999989545135498,7.0,8193.0,28800.0,256.0,256.0,0.0,30689.0,0.0,14.0,0.4886903099692823,0.0,0.0,3.0,0.0754822326165869,0.1012976123987711,0.0756073722423902,0.4840397759005755,0.3709720922926619,0.3630910160046055,0.0782139568905333,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-20 07:49:43,33083.74,5622.91,831.11,1617.95,0.0,172.11,3.6,0.0,68.41590909090965,12.227272727272664,13.06590909090909,34.745454545454415,3764.30909090909,5377.563636363636,1.909090909090909,8.32,7.14,6.22,9.0,6.0,8278052864.0,141864960.0,379224064.0,427577344.0,2699264.0,2122215424.0,75206656.0,4889575424.0,352935936.0,2109440.0,70324224.0,246788096.0,39858176.0,15695872.0,55558144.0,13253918720.0,32514048.0,9445376.0,95.41892193453864,5.165192238134516,0.0326074747811612,84.7033833100199,2147479552.0,35483648.0,147218432.0,98.34766072780748,13744.763636363636,344.8181818181818,303566.4,125580.50909090908,3.0,945261687808.0,490500809728.0,10983260.0,13427826.0,41363.802,90421.183,5358.192,131784.986,19.0,9651388.0,6035126.0,80.02727272727331,310842535.5636364,128518628.07272726,936.0545454545452,441.9090909090909,1377.9636363636362,83826114560.0,20454002688.0,24094040064.0,0.0,75.59948615611941,5210112.0,4498312.0,13.661894408411946,10592.0,9.223372036854776e+18,1.1483869410966465e-13,80044684.0,28212775.0,98984.0,60640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,125000000.0,24.745454545454542,12.763636363636362,0.3272727272727272,0.0727272727272727,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,3.6,0.0,0.0909090909090909,0.0545454545454545,0.0,0.0,0.0,0.0,0.0,916.0,4558848.0,4194304.0,329.0,131.0,0.0,1.0,1758325782.508875,1758284137.0,41645.50887489319,1.0,-0.00165187,0.2985,0.0,0.9999989545135498,7.0,8193.0,28800.0,256.0,256.0,0.0,30689.0,0.0,14.0,0.3636363636363636,0.0,0.0,3.0,0.0555186909090914,0.0641799818181818,0.0477976181818204,0.5566300545454561,0.4609393999999983,0.2563020040727265,0.0514438016545444,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-20 07:49:58,33093.34,5623.07,831.26,1622.94,0.0,172.15,3.6,0.0,68.67102416319571,12.429319466918797,8.808930746713719,41.0015272449592,3356.611697969128,4428.464937001146,1.5272449591825603,9.28,7.39,6.31,5.0,11.0,8278052864.0,139882496.0,353681408.0,404312064.0,2732032.0,2137993216.0,81506304.0,4889513984.0,323420160.0,2109440.0,69636096.0,246796288.0,39858176.0,15712256.0,59166720.0,13253947392.0,56643584.0,10489856.0,95.72748067920529,4.884144504057132,0.0330033166601435,84.89323897122675,2147479552.0,48963584.0,148738048.0,97.71995109548776,8548.553662660679,351.7754222650497,180440.93743750115,92799.33092125595,3.0,945282978816.0,490691326976.0,10986524.0,13428157.0,41469.678,90643.623,5372.2390000000005,132113.302,13.0,9651942.0,6035156.0,84.03119943273897,177821255.6135343,94786865.98425482,687.5147724586825,319.5032817585135,1007.018054217196,83826114560.0,20244254720.0,23884292096.0,0.0,75.84970408534227,5210112.0,4498312.0,13.661894408411946,10592.0,9.223372036854776e+18,1.1483869410966465e-13,80044684.0,28212775.0,98984.0,60640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,125000000.0,24.74500463627934,2.709041653788113,0.3272667769676915,0.0363629752186323,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.636297521863239,3.636297521863239,0.0,0.0181814876093161,0.0181814876093161,0.0,0.0,0.0,0.0,0.0,918.0,4558848.0,4194304.0,329.0,131.0,0.0,1.0,1758325797.5735488,1758284137.0,41660.57354879379,1.0,-0.001604131,0.306,0.0,0.9999989545135498,7.0,8193.0,28800.0,256.0,256.0,0.0,30689.0,0.0,14.0,0.1818148760931619,0.0,0.0,3.0,0.0433122488682018,0.0393433755749906,0.0296751877238593,0.6216533881202075,0.5478428210396168,0.1305545426446654,0.0514994630097636,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-20 07:50:13,33098.74,5629.5,831.31,1623.7,0.0,172.15,3.6,0.0,66.97760133406523,12.608724488829091,4.311079949214514,44.89918705349534,3046.1427678080768,3444.789751947092,0.8906406928047602,8.92,7.38,6.32,6.0,5.0,8278052864.0,152485888.0,339574784.0,377839616.0,2953216.0,2147012608.0,104103936.0,4889505792.0,274579456.0,2109440.0,68702208.0,246796288.0,39858176.0,15712256.0,65273856.0,13253849088.0,11567104.0,17833984.0,95.89789060810712,4.564353746074362,0.0356752493432735,85.00209548794686,2147479552.0,56799232.0,149807104.0,97.35507460608407,2956.377555854541,334.4071554452256,39672.09262663205,54858.00913380455,3.0,945304974336.0,490827801600.0,10988556.0,13428400.0,41530.658,90814.039,5384.1,132344.698,27.0,9652343.0,6035179.0,90.71080707206724,42186836.25476114,56067332.73957287,421.1403990828296,213.31792082772736,634.458319910557,83826114560.0,20139372544.0,23779409920.0,0.0,75.97482282256458,5210112.0,4498312.0,13.661894408411946,10592.0,9.223372036854776e+18,1.1483869410966465e-13,80044922.0,28213157.0,98986.0,60642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,125000000.0,25.752780883439765,10.062344848496334,0.3031968315931098,0.0757992078982774,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.448863959371624,3.448863959371624,0.0,0.0189498019745693,0.0189498019745693,0.0,0.0,0.0,0.0,0.0,920.0,4558848.0,4194304.0,329.0,131.0,0.0,1.0,1758325810.234593,1758284137.0,41673.23459291458,1.0,-0.001563875,0.3125,0.0,0.9999989545135498,7.0,8193.0,28800.0,256.0,256.0,0.0,30689.0,0.0,14.0,0.1894980197456936,0.0,0.0,3.0,0.0298074321123344,0.0151709461636095,0.0114452824467959,0.6708409543120268,0.6263373633245494,0.1896228262303171,0.0289734070985947,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-20 07:50:28,33107.73,5629.62,831.62,1631.08,0.0,172.22,3.6,0.0,67.68467846039027,12.82703950837259,1.3090671078708156,48.57638952019049,2346.502790858348,2529.299467282413,0.854529917637861,9.05,7.5,6.39,11.0,10.0,8278052864.0,155308032.0,347136000.0,382533632.0,3371008.0,2184527872.0,111734784.0,4881367040.0,272027648.0,2109440.0,68022272.0,246779904.0,40509440.0,16203776.0,102187008.0,13409984512.0,32366592.0,143360.0,95.806550094532,4.621058095238566,0.040722233300297,85.35696773245444,2147479552.0,69402624.0,142061568.0,96.76818231235946,745.5137179324012,207.66895147360955,1821.8396029163107,13780.913074307738,3.0,945353819136.0,491034936320.0,10993588.0,13429926.0,41623.405,91158.817,5399.829,132782.223,31.0,9653186.0,6035389.0,92.78376756786102,1839815.2760858892,14356218.977836763,220.0141815603353,46.09007108961655,266.10425264995183,83826114560.0,10959200256.0,14599237632.0,0.0,86.9262695598807,5210112.0,4498311.0,13.66191360185731,10592.0,9.223372036854776e+18,1.1483869410966465e-13,80044982.0,28213217.0,98987.0,60643.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,125000000.0,9.781640333812112,8.036217523317758,0.1272704132652133,0.0545444628279485,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.563571571425974,3.563571571425974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,918.0,4558848.0,4194304.0,329.0,131.0,0.0,1.0,1758325827.4585223,1758284137.0,41690.458522319794,1.0,-0.001512753,0.321,0.0,0.9999989545135498,7.0,8193.0,28800.0,256.0,256.0,0.0,30691.0,0.0,14.0,0.0363629752186323,0.0,0.0,3.0,0.0199122743222858,0.0269987272958675,0.0260619806912607,0.7004048471845862,0.6630010727077591,0.1509308414755949,0.0168082989036557,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-20 07:50:43,33115.9,5629.69,832.93,1635.95,0.0,172.7,3.6,0.0,68.92045454545372,12.922727272726886,2.850000000000018,46.9204545454547,2930.3454545454542,3303.9090909090905,0.909090909090909,8.45,7.45,6.39,6.0,5.0,8278052864.0,148066304.0,376627200.0,417181696.0,3317760.0,2544316416.0,114114560.0,4461629440.0,304275456.0,2109440.0,72237056.0,246845440.0,40173568.0,15859712.0,76570624.0,13282848768.0,27312128.0,10489856.0,95.45029240344796,5.039611402027403,0.0400789902469509,84.63277501485645,2147479552.0,34803712.0,139042816.0,98.37932277550271,988.4909090909092,352.29090909090905,2523.5454545454545,35683.34545454545,3.0,945405686784.0,492592370688.0,11004006.0,13449655.0,41672.513,91377.546,5413.07,133050.059,9.0,9655338.0,6038405.0,91.12727272727253,2558361.6,36749609.89090909,365.94545454545454,394.5636363636364,760.5090909090909,83826114560.0,6726955008.0,10366992384.0,0.0,91.97510818280254,5210112.0,4498311.0,13.66191360185731,10592.0,9.223372036854776e+18,1.1483869410966465e-13,80045042.0,28213283.0,98988.0,60644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,125000000.0,6.509090909090909,9.236363636363636,0.0727272727272727,0.0727272727272727,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6545454545454543,3.6545454545454543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,916.0,4558848.0,4194304.0,329.0,131.0,0.0,1.0,1758325842.4592023,1758284137.0,41705.459202528,1.0,-0.001469035,0.3285,0.0,0.9999989545135498,7.0,8193.0,28800.0,256.0,256.0,0.0,30727.0,0.0,14.0,0.6909090909090909,0.0,0.0,3.0,0.0281795090909099,0.0461429454545457,0.0422100545454523,0.6799174000000013,0.6369005818181821,0.172266927363638,0.0254094050727272,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-20 07:50:58,33126.95,5629.76,833.59,1638.02,0.0,172.79,3.6,0.0,66.36984308805589,12.89341624393182,4.29325987745234,38.96434480626922,3277.4232258768343,3689.321624029528,0.8909252895507191,7.9,7.37,6.38,9.0,5.0,8278052864.0,152027136.0,293154816.0,329584640.0,4743168.0,2576420864.0,128331776.0,4461621248.0,203857920.0,2109440.0,69771264.0,246730752.0,40173568.0,15859712.0,83832832.0,13282836480.0,33280000.0,16269312.0,96.45865010992034,3.9814270990381537,0.0572981119826779,85.02050213531953,2147479552.0,61992960.0,144396288.0,97.11322233814684,1084.0015273004965,393.2616956671939,2686.2670230367826,62361.86112474773,3.0,945445299200.0,494241301504.0,11010001.0,13452773.0,41739.086,91572.179,5424.41,133311.265,22.0,9657726.0,6038659.0,86.56157384679753,2675183.476063201,63772751.65003,409.1710758377425,446.1717485772469,855.3428244149893,83826114560.0,5062021120.0,8702058496.0,0.0,93.9612838474378,5210112.0,4498311.0,13.66191360185731,10592.0,9.223372036854776e+18,1.1483869410966465e-13,80045770.0,28213707.0,98993.0,60649.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,125000000.0,19.745813560246557,16.945762650230005,0.1636393388970708,0.1636393388970708,0.0,0.0,0.0,0.0,15.0,0.0181821487663412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.800069092165312,3.800069092165312,0.0,0.0181821487663412,0.0181821487663412,0.0,0.0,0.0,0.0,0.0,916.0,4558848.0,4194304.0,329.0,131.0,0.0,1.0,1758325857.4717152,1758284137.0,41720.47171521187,1.0,-0.00142658,0.336,0.0,0.9999989545135498,7.0,8193.0,28800.0,256.0,256.0,0.0,30745.0,0.0,14.0,1.0182003309151075,0.0,0.0,3.0,0.0448871434026063,0.0549776359570181,0.0505928471426773,0.6341108565610258,0.5529702358224743,0.1097009181439729,0.0379028150148184,0.0,0.0,0.0,1.5001500150015,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-20 07:51:13,33137.8,5629.78,833.63,1641.45,0.0,172.82,3.6,0.0,63.755375664051016,12.878404587233067,4.498692975798931,37.127919723416895,3394.3840121426765,3770.722657896956,0.8263765916181803,7.33,7.27,6.36,5.0,5.0,8278052864.0,165625856.0,288718848.0,312545280.0,4825088.0,2627903488.0,132943872.0,4440158208.0,182317056.0,2109440.0,67555328.0,246747136.0,40173568.0,15859712.0,83980288.0,13282869248.0,16384.0,16781312.0,96.51223720428756,3.7755893219673937,0.0582877166801335,85.38314277670213,2147479552.0,86994944.0,149102592.0,95.9489745120516,1130.8036090732778,435.2812210135762,2842.2295303145293,68839.80099502488,3.0,945475183616.0,495023543296.0,11015597.0,13454155.0,41786.713,91825.06,5438.282,133611.77300000002,25.0,9659397.0,6038712.0,86.75773674002903,2840501.2227000594,70264204.94139473,450.7462686567165,433.40922506113503,884.1554937178515,83826114560.0,4315164672.0,7955202048.0,0.0,94.85224300965145,5210112.0,4498311.0,13.66191360185731,10592.0,9.223372036854776e+18,1.1483869410966465e-13,80045830.0,28213773.0,98994.0,60650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,125000000.0,15.313264187536891,10.388734294628554,0.1349186272029682,0.1349186272029682,0.0,0.0,0.0,0.0,15.0,0.016864828400371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.727127076481997,3.727127076481997,0.0,0.016864828400371,0.016864828400371,0.0,0.0,0.0,0.0,0.0,918.0,4558848.0,4194304.0,329.0,131.0,0.0,1.0,1758325872.4723291,1758284137.0,41735.47232913971,1.0,-0.001385352,0.3435,0.0,0.9999989545135498,7.0,8193.0,28800.0,256.0,256.0,0.0,30767.0,0.0,14.0,1.31545661522894,0.0,0.0,3.0,0.0441435365545151,0.0527548528543725,0.0485317311746358,0.6323388818618759,0.5505837423054287,0.0857999951092007,0.03589765944852,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-20 07:51:28,33147.77,5629.86,833.77,1646.14,0.0,172.83,3.6,0.0,60.43186685542046,12.881592798286423,3.0649932846927013,34.76986460488599,2695.615085847036,2957.748012632037,0.4537369777487386,7.19,7.24,6.37,11.0,2.0,8278052864.0,172146688.0,264179712.0,281923584.0,4870144.0,2654449664.0,126312448.0,4440154112.0,158367744.0,2109440.0,66596864.0,246779904.0,40222720.0,15925248.0,103837696.0,13304721408.0,14348288.0,10899456.0,96.8086732914104,3.405675086058498,0.0588319992637341,85.70377469867773,2147479552.0,92565504.0,150405120.0,95.68957460322304,799.6479001052669,297.32476677919345,1789.6656865947948,50733.6745435406,3.0,945483289600.0,495227388928.0,11016843.0,13454503.0,41837.776,92044.283,5452.467000000001,133882.059,10.0,9659865.0,6038750.0,88.64024102508412,1783422.9917601363,52012985.153726086,305.0927438382518,95.77480126320374,400.8675451014556,83826114560.0,4105400320.0,7745437696.0,0.0,95.10248048409603,5210112.0,4498310.0,13.66193279530268,10592.0,9.223372036854776e+18,1.1483869410966465e-13,80046490.0,28213833.0,99005.0,60651.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,125000000.0,27.369414497803916,11.18007913172892,0.3266906239790917,0.1451958328795963,0.0,0.0,0.0,0.0,15.0,0.0181494791099495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6843442593197575,3.6843442593197575,0.0,0.0181494791099495,0.0181494791099495,0.0,0.0,0.0,0.0,0.0,918.0,4558848.0,4194304.0,329.0,131.0,0.0,1.0,1758325887.930569,1758284137.0,41750.93056893349,1.0,-0.001345316,0.351,0.0,0.9999989545135498,7.0,8193.0,28800.0,256.0,256.0,0.0,30767.0,0.0,14.0,1.1615666630367707,0.0,0.0,3.0,0.0436823296671387,0.0144330284220832,0.0136985916004214,0.6437653272351087,0.5591168100475465,0.0635763150931001,0.0282627415332683,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
