timestamp,cpu_idle_seconds,cpu_user_seconds,cpu_system_seconds,cpu_iowait_seconds,cpu_irq_seconds,cpu_softirq_seconds,cpu_nice_seconds,cpu_steal_seconds,cpu_usage_percent,cpu_user_percent,cpu_system_percent,cpu_iowait_percent,context_switches_rate,interrupts_rate,process_forks_rate,load_1min,load_5min,load_15min,processes_running,processes_blocked,memory_total_bytes,memory_free_bytes,memory_available_bytes,memory_cached_bytes,memory_buffers_bytes,memory_active_anon_bytes,memory_active_file_bytes,memory_inactive_anon_bytes,memory_inactive_file_bytes,memory_shmem_bytes,memory_kreclaimable_bytes,memory_sunreclaim_bytes,memory_page_tables_bytes,memory_kernel_stack_bytes,memory_mapped_bytes,memory_committed_as_bytes,memory_dirty_bytes,memory_writeback_bytes,memory_usage_percent,cache_usage_percent,buffer_usage_percent,anon_memory_percent,swap_total_bytes,swap_free_bytes,swap_cached_bytes,swap_usage_percent,page_faults_rate,page_major_faults_rate,page_swap_in_rate,page_swap_out_rate,vm_oom_kills_total,disk_read_bytes_total,disk_written_bytes_total,disk_reads_completed_total,disk_writes_completed_total,disk_read_time_seconds_total,disk_write_time_seconds_total,disk_io_time_seconds_total,disk_io_weighted_time_seconds_total,disk_io_now,disk_reads_merged_total,disk_writes_merged_total,disk_io_usage_percent,disk_read_rate_bytes_per_sec,disk_write_rate_bytes_per_sec,disk_read_iops,disk_write_iops,disk_total_iops,filesystem_size_bytes,filesystem_avail_bytes,filesystem_free_bytes,filesystem_readonly,filesystem_usage_percent,filesystem_files_total,filesystem_files_free,filesystem_inode_usage_percent,filefd_allocated,filefd_maximum,filefd_usage_percent,network_receive_bytes_total,network_transmit_bytes_total,network_receive_packets_total,network_transmit_packets_total,network_receive_errs_total,network_transmit_errs_total,network_receive_drop_total,network_transmit_drop_total,network_receive_fifo_total,network_transmit_fifo_total,network_receive_frame_total,network_transmit_carrier_total,network_transmit_colls_total,network_up,network_mtu_bytes,network_speed_bytes,network_receive_rate_bytes_per_sec,network_transmit_rate_bytes_per_sec,network_receive_packets_rate,network_transmit_packets_rate,network_receive_errors_rate,network_transmit_errors_rate,network_receive_drop_rate,network_transmit_drop_rate,tcp_current_connections,tcp_active_opens_rate,tcp_passive_opens_rate,tcp_timeouts_rate,tcp_retransmissions_rate,tcp_syn_retrans_rate,tcp_listen_overflows_rate,tcp_listen_drops_rate,tcp_resets_sent_rate,tcp_segments_received_rate,tcp_segments_sent_rate,tcp_receive_errors_rate,udp_receive_datagrams_rate,udp_transmit_datagrams_rate,udp_receive_errors_rate,udp_no_ports_rate,icmp_receive_msgs_rate,icmp_transmit_msgs_rate,icmp_receive_errors_rate,sockets_used,tcp_mem_bytes,udp_mem_bytes,systemd_units_active,systemd_units_inactive,systemd_units_failed,systemd_system_running,system_time_seconds,system_boot_time_seconds,system_uptime_seconds,time_sync_status,time_offset_seconds,time_max_error_seconds,time_estimated_error_seconds,time_frequency_adjustment_ratio,time_loop_time_constant,time_status,time_zone_offset_seconds,entropy_available_bits,entropy_pool_size_bits,entropy_usage_percent,softnet_processed_total,softnet_dropped_total,softnet_times_squeezed_total,softnet_processed_rate,softnet_dropped_rate,softnet_squeezed_rate,arp_entries,cpu_pressure_waiting_rate,memory_pressure_waiting_rate,memory_pressure_stalled_rate,io_pressure_waiting_rate,io_pressure_stalled_rate,schedstat_running_rate,schedstat_waiting_rate,node_netstat_Tcp_RetransSegs,node_netstat_TcpExt_TCPSynRetrans,node_netstat_TcpExt_TCPTimeouts,node_netstat_Tcp_ActiveOpens,node_netstat_Tcp_PassiveOpens,node_netstat_Tcp_CurrEstab,node_netstat_Tcp_InErrs,node_netstat_Tcp_OutRsts,node_netstat_TcpExt_ListenDrops,node_netstat_TcpExt_ListenOverflows,node_netstat_TcpExt_SyncookiesSent,node_netstat_TcpExt_SyncookiesRecv,node_netstat_TcpExt_SyncookiesFailed
2025-09-22 23:26:40,208471.24,6928.41,1643.77,2037.28,0.0,368.88,22.5,0.0,62.64498418354256,24.54959458968096,17.123132021961275,12.90313783950841,4473.893757044686,8706.122968403446,2.5815365596480384,6.64,5.68,3.44,15.0,1.0,8278052864.0,138240000.0,3309584384.0,3319148544.0,8470528.0,1870548992.0,89460736.0,2160123904.0,3232083968.0,5783552.0,151494656.0,261316608.0,32890880.0,15712256.0,106086400.0,13835522048.0,162004992.0,0.0,60.01977230185516,40.095764046572775,0.1023251257169067,48.69107460679295,2147479552.0,832065536.0,30556160.0,61.25385523577735,68293.98611060613,458.5681562011417,146409.60986074246,113208.44998727411,4.0,1010794054656.0,571045405696.0,11302824.0,13966238.0,46632.483,108654.98,6409.857,155287.463,11.0,9746429.0,6599297.0,36.32512816783581,149827474.23917392,115925452.7869687,671.4358433625423,1662.255026724357,2333.6908700869,83826114560.0,17135775744.0,20775813120.0,0.0,79.55795060531553,5210112.0,4491355.0,13.795423207792846,10272.0,9.223372036854776e+18,1.1136924715771103e-13,340513054.0,262814972.0,806791.0,679482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,125000000.0,28.50598116569102,8.79904010471585,0.3454168636148784,0.1090790095625931,0.0,0.0,0.0,0.0,15.0,0.79991273679235,0.1999781841980875,0.0,0.0,0.0,0.0,0.0,0.5817547176671636,12.198669236083337,12.198669236083337,0.0,0.0181798349270988,0.0181798349270988,0.0,0.0,0.0,0.0,0.0,915.0,479232.0,3145728.0,328.0,131.0,0.0,1.0,1758554796.988797,1758334172.0,220624.9887969494,1.0,-0.002637179,0.527,0.0,0.999999844329834,7.0,8193.0,28800.0,256.0,256.0,0.0,174294.0,0.0,43.0,1.2180489401156238,0.0,0.0,3.0,0.058612787695886,0.1579199723666492,0.1337557357379206,0.1924882921863203,0.1491841617278128,0.4973506582736326,0.0590418082936393,0,0,0,29.97601918465228,5.995203836930456,15,0,23.980815347721823,0,0,0,0,0
2025-09-22 23:26:55,208471.54,6939.16,1647.19,2039.45,0.0,369.19,22.5,0.0,74.97181308946331,23.9879556883872,24.33246237271144,17.006102689836446,5133.937040284912,10149.936467598476,2.2549528428512624,8.41,6.12,3.62,18.0,9.0,8278052864.0,121196544.0,67289088.0,92807168.0,6963200.0,2663895040.0,62210048.0,4715728896.0,34557952.0,2990080.0,74047488.0,252174336.0,41476096.0,15745024.0,66928640.0,13835661312.0,0.0,659456.0,99.18713870151,1.1211231617474242,0.0841163992837241,89.14685684230005,2147479552.0,550764544.0,42651648.0,74.35297842593846,82579.16495159011,504.6978184226069,253255.0065322047,169124.89933246237,4.0,1017038889984.0,574346630144.0,11312583.0,13991887.0,47036.902,108865.515,6420.217000000001,155902.41700000002,2.0,9746802.0,6646278.0,54.13139574422446,259192713.1377848,173175686.88369095,833.7240725164199,2093.7237145873974,2927.447787103817,83826114560.0,14281838592.0,17921875968.0,0.0,82.96254255972042,5210112.0,4491355.0,13.795423207792846,10304.0,9.223372036854776e+18,1.1171619185290639e-13,340513054.0,262814972.0,806791.0,679482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,125000000.0,6.442722408146465,0.0,0.107378706802441,0.0,0.0,0.0,0.0,0.0,15.0,0.3579290226748036,0.0715858045349607,0.0,0.0,0.0,0.0,0.0,0.2863432181398428,6.854340784222489,6.854340784222489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,913.0,479232.0,3145728.0,328.0,131.0,0.0,1.0,1758554814.8903594,1758334172.0,220642.8903594017,1.0,-0.002545989,0.536,0.0,0.999999844329834,7.0,8193.0,28800.0,256.0,256.0,0.0,174306.0,0.0,43.0,1.288544481629293,0.0,0.0,3.0,0.0930763283640855,0.2164510442579264,0.1833938829930015,0.2643762012992787,0.1940935089571802,0.516258407144243,0.1006207015945726,0,0,0,0.0,0.0,15,0,0.0,0,0,0,0,0
2025-09-22 23:27:10,208472.43,6940.23,1650.73,2047.42,0.0,370.01,22.5,0.0,84.39150644412054,20.566429133933735,26.979332731498296,26.981733668824397,6154.063346330407,11102.971400034574,2.189654841250024,10.02,6.6,3.82,21.0,17.0,8278052864.0,1756504064.0,1669476352.0,35934208.0,851968.0,2773237760.0,32124928.0,3029172224.0,1511424.0,2736128.0,70938624.0,252100608.0,37847040.0,15712256.0,24182784.0,11933806592.0,1343488.0,217088.0,79.83249950890867,0.4340901005388893,0.010291888853538,70.09389864171808,2147479552.0,200343552.0,63213568.0,90.67075857307162,72251.1956667883,907.1701592301632,284678.71617079305,176056.31638591705,5.0,1017757815808.0,575086777344.0,11338346.0,14040607.0,47098.849,109123.045,6430.91,156221.895,10.0,9774864.0,6771807.0,66.2927606937751,291273174.11597484,180271676.39206344,1310.3739699978871,2006.069569559956,3316.443539557843,83826114560.0,14255419392.0,17895456768.0,0.0,82.99405922984008,5210112.0,4491355.0,13.795423207792846,10208.0,9.223372036854776e+18,1.1067535776732029e-13,340513054.0,262814972.0,806791.0,679482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,125000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.4033574707565833,0.0960374930372817,0.0,0.0,0.0,0.0,0.0,0.3265274763267579,7.164396980581218,7.164396980581218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,912.0,479232.0,3145728.0,328.0,131.0,0.0,1.0,1758554829.2035832,1758334172.0,220657.2035832405,1.0,-0.002472411,0.5435,0.0,0.999999844329834,7.0,8193.0,28800.0,256.0,256.0,0.0,174306.0,0.0,43.0,1.1908649136622935,0.0,0.0,3.0,0.1195282254191985,0.3041360082976357,0.2585793749879922,0.3970153659988812,0.2965516009450101,0.5779826498088612,0.1516872748977194,0,0,0,0.0,0.0,14,0,0.0,0,0,0,0,0
2025-09-22 23:27:25,208476.82,6945.01,1652.92,2048.33,0.0,370.22,22.5,0.0,80.64999999999682,21.23409090909118,23.65227272727266,22.89772727272712,6308.70909090909,10255.90909090909,2.5454545454545454,9.22,6.59,3.86,15.0,0.0,8278052864.0,140713984.0,1216925696.0,1244057600.0,11882496.0,5831462912.0,182464512.0,202149888.0,1070551040.0,2916352.0,98287616.0,253505536.0,36327424.0,15450112.0,100253696.0,13474381824.0,13033472.0,16838656.0,85.29937273906252,15.02838433673477,0.1435421613659315,72.88685997934695,2147479552.0,805031936.0,127221760.0,62.51270773450419,96928.29090909092,1115.6727272727271,313019.6545454545,141792.8,5.0,1022392415232.0,576144491520.0,11379890.0,14046057.0,47173.445,109146.716,6439.466,156320.162,7.0,9845090.0,6777641.0,64.08363636363653,320400365.3818181,144889520.87272727,1559.3454545454545,1556.1636363636362,3115.5090909090904,83826114560.0,13840437248.0,17480474624.0,0.0,83.48911037968547,5210112.0,4491356.0,13.79540401434748,10304.0,9.223372036854776e+18,1.1171619185290639e-13,340513054.0,262814972.0,806791.0,679482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,125000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.7454545454545455,0.1636363636363636,0.0,0.0,0.0,0.0,0.0,0.6,9.472727272727273,9.472727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,913.0,479232.0,3145728.0,328.0,131.0,0.0,1.0,1758554841.786978,1758334172.0,220669.7869780064,1.0,-0.002415082,0.5495,0.0,0.999999844329834,7.0,8193.0,28800.0,256.0,256.0,0.0,174308.0,0.0,43.0,1.1090909090909091,0.0,0.0,3.0,0.0904568727272734,0.2335805454545441,0.2000585454545464,0.3463528909090944,0.2633557636363713,0.561260364763637,0.1124755307272711,0,0,0,30.003000300030003,6.0006000600060005,15,0,24.002400240024,0,0,0,0,0
2025-09-22 23:27:40,208482.18,6952.4,1653.75,2050.63,0.0,370.28,22.5,0.0,79.97581642301787,22.85393483162385,19.21503382064149,30.034002472907037,6265.692050330933,9882.646010618952,1.8183140592043057,8.73,6.61,3.91,8.0,11.0,8278052864.0,123502592.0,60796928.0,83640320.0,5132288.0,2523541504.0,46710784.0,4875239424.0,39817216.0,2187264.0,66691072.0,252268544.0,40505344.0,15532032.0,52416512.0,13474439168.0,3108864.0,405504.0,99.26556487378336,1.010386396102145,0.0619987342955919,89.37827590080005,2147479552.0,574709760.0,98463744.0,73.2379402884298,61123.899919994175,1092.570368754091,163887.30089461053,90659.9025383664,5.0,1022406611968.0,577232757760.0,11380928.0,14066156.0,47177.462,109480.111,6453.4490000000005,156657.574,2.0,9845608.0,6815576.0,74.2326714670171,167645758.67335805,92830377.77292894,1371.4815622954395,1793.2395083278784,3164.721070623318,83826114560.0,13019992064.0,16660029440.0,0.0,84.46785690552231,5210112.0,4491356.0,13.79540401434748,10304.0,9.223372036854776e+18,1.1171619185290639e-13,340513054.0,262814972.0,806791.0,679482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,125000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.3818459524329042,0.0909157029602152,0.0,0.0,0.0,0.0,0.0,0.3091133900647319,6.418648628991199,6.418648628991199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915.0,479232.0,3145728.0,328.0,131.0,0.0,1.0,1758554857.9740252,1758334172.0,220685.97402524948,1.0,-0.002340707,0.5575,0.0,0.999999844329834,7.0,8193.0,28800.0,256.0,256.0,0.0,174308.0,0.0,43.0,0.2545639682886028,0.0,0.0,3.0,0.0847587460906243,0.3212080878609356,0.2848338060949906,0.4174200305476753,0.3384314677431072,0.5700829857444163,0.1042425242744923,0,0,0,0.0,0.0,15,0,0.0,0,0,0,0,0
2025-09-22 23:27:55,208487.26,6954.45,1654.37,2056.34,0.0,370.47,22.5,0.0,74.87041051455293,15.202199604304456,14.026091448870972,31.34952820726461,5483.46403736492,7695.848395034978,1.621567957792498,9.0,6.77,4.01,8.0,5.0,8278052864.0,121434112.0,66564096.0,99258368.0,5169152.0,2950787072.0,64319488.0,4433043456.0,37896192.0,2211840.0,66670592.0,252162048.0,40505344.0,15450112.0,64765952.0,13474418688.0,4976640.0,868352.0,99.19589670308248,1.199054531672051,0.0624440564094469,89.1976730435144,2147479552.0,31252480.0,102907904.0,98.54469021738092,47963.98151471691,1075.5709420506682,98049.33217161243,53990.369130880405,5.0,1022451262464.0,577808991232.0,11384769.0,14087824.0,47191.151,109786.17,6465.305,156977.321,22.0,9848726.0,6932211.0,71.90711120741325,100269001.51761007,55268992.51091878,1285.8656796467117,1262.1078235209145,2547.9735031676264,83826114560.0,13007892480.0,16647929856.0,0.0,84.48229105180657,5210112.0,4491356.0,13.79540401434748,10304.0,9.223372036854776e+18,1.1171619185290639e-13,340513534.0,262814972.0,806799.0,679482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,125000000.0,9.0506118574465,0.0,0.1508435309574416,0.0,0.0,0.0,0.0,0.0,15.0,0.3959642687632844,0.094277206848401,0.0,0.0,0.0,0.0,0.0,0.3205425032845636,6.655970803497114,6.655970803497114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,913.0,479232.0,3145728.0,328.0,131.0,0.0,1.0,1758554871.7735574,1758334172.0,220699.77355742452,1.0,-0.002277509,0.5645,0.0,0.999999844329834,7.0,8193.0,28800.0,256.0,256.0,0.0,174313.0,0.0,43.0,0.1319880895877614,0.0,0.0,3.0,0.0531816969614184,0.3314674025804796,0.3062885815376235,0.4104555239507435,0.3597733608636119,0.413511603310023,0.0565041712004869,0,0,0,0.0,0.0,15,0,0.0,0,0,0,0,0
2025-09-22 23:28:10,208496.75,6954.49,1655.12,2061.06,0.0,370.69,22.5,0.0,69.75736804784546,14.738368393301716,10.956618970564074,39.75836802967216,5007.2544135561175,6849.820912347048,1.5817894220105089,9.13,6.92,4.1,6.0,8.0,8278052864.0,141328384.0,64372736.0,59797504.0,532480.0,4716142592.0,29282304.0,2668556288.0,28880896.0,2121728.0,66560000.0,251981824.0,40505344.0,15482880.0,36376576.0,13474394112.0,126976.0,0.0,99.22236862873942,0.722361948907699,0.0064324305334612,89.20816285330743,2147479552.0,13111296.0,122966016.0,99.38945653811749,44947.92821948692,916.7287867493318,83359.59346193705,52660.35162997036,5.0,1022728397824.0,578090279936.0,11411735.0,14114213.0,47290.703,109974.019,6478.397,157264.723,6.0,9879312.0,6951495.0,82.64758822566756,85193389.21110526,53898358.50257268,1083.380302176324,1265.995163724296,2349.37546590062,83826114560.0,12918923264.0,16558960640.0,0.0,84.58842649237542,5210112.0,4491356.0,13.79540401434748,10304.0,9.223372036854776e+18,1.1171619185290639e-13,340514014.0,262814972.0,806807.0,679482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,125000000.0,17.454228104943546,0.0,0.2909038017490591,0.0,0.0,0.0,0.0,0.0,15.0,0.3999927274049562,0.1090889256558971,0.0,0.0,0.0,0.0,0.0,0.3272667769676915,6.654424465009726,6.654424465009726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915.0,479232.0,3145728.0,328.0,131.0,0.0,1.0,1758554886.974507,1758334172.0,220714.97450733185,1.0,-0.00221169,0.572,0.0,0.999999844329834,7.0,8193.0,28800.0,256.0,256.0,0.0,174327.0,0.0,43.0,0.3454482645770076,0.0,0.0,3.0,0.0321939237468416,0.3225597352775393,0.3014490827439487,0.5020690532899352,0.4579829275831269,0.3409761918328726,0.0178580634533911,0,0,0,0.0,0.0,15,0,1.4998500149985,0,0,0,0,0
2025-09-22 23:28:25,208499.24,6954.56,1656.19,2071.83,0.0,371.08,22.5,0.0,72.80632375132903,6.329660539282718,8.188785250640967,53.98507245586279,4793.214422080402,6135.36609756541,4.6000836378843255,9.69,7.15,4.22,6.0,13.0,8278052864.0,137146368.0,71544832.0,82313216.0,888832.0,3623194624.0,45191168.0,3756679168.0,36085760.0,1687552.0,66150400.0,252096512.0,41144320.0,15663104.0,73728000.0,13565599744.0,73728.0,69632.0,99.13572873747717,0.9943548000033646,0.010737210967393,89.1498751366273,2147479552.0,921600.0,127582208.0,99.95708457390704,12085.96519936726,934.4169893998072,13256.62284768814,28820.16036655212,5.0,1023138001920.0,578298795008.0,11437951.0,14148485.0,47435.715,110040.156,6491.2480000000005,157475.871,14.0,9920076.0,6962683.0,86.84339715267537,13510492.045309914,29711807.12376589,1051.2736595210822,1803.6509754722813,2854.924634993364,83826114560.0,12896587776.0,16536625152.0,0.0,84.61507151596649,5210112.0,4491355.0,13.795423207792846,10432.0,9.223372036854776e+18,1.1310397063368784e-13,340514014.0,262814972.0,806807.0,679482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,125000000.0,17.45486281568756,0.0,0.2909143802614593,0.0,0.0,0.0,0.0,0.0,15.0,0.0545464462990236,0.0545464462990236,0.0,0.0,0.0,0.0,0.0,0.0363642975326824,4.400080001454572,4.400080001454572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,917.0,479232.0,3145728.0,328.0,130.0,0.0,1.0,1758554901.8224044,1758334172.0,220729.8224043846,1.0,-0.002147773,0.5795,0.0,0.999999844329834,7.0,8193.0,28800.0,256.0,256.0,0.0,174343.0,0.0,43.0,0.6363752068219423,0.0,0.0,3.0,0.0274416625756837,0.3289498899979994,0.3041656393752607,0.6564977545046314,0.6019329078710615,0.1583030176366612,0.0151717424680432,0,0,0,0.0,0.0,15,0,0.0,0,0,0,0,0
2025-09-22 23:28:40,208503.33,6954.66,1659.44,2078.49,0.0,372.19,22.5,0.0,78.77126963350494,3.9130671902270375,11.525596276905132,49.75185427574168,6591.841186736475,7925.247236765561,5.344677137870856,9.89,7.32,4.33,7.0,10.0,8278052864.0,120627200.0,33271808.0,38961152.0,192512.0,1728110592.0,15495168.0,5722677248.0,22474752.0,897024.0,65953792.0,252055552.0,41426944.0,15810560.0,30322688.0,13607317504.0,24576.0,90112.0,99.59807205212842,0.4706559941098728,0.0023255710390206,90.00652644297972,2147479552.0,8192.0,183857152.0,99.99961852954584,5414.521524141944,1883.1442699243744,34796.73865619546,18341.98662012798,5.0,1024384218112.0,578649596928.0,11502887.0,14221126.0,47560.675,110268.806,6502.994,157829.481,24.0,9997263.0,6975652.0,77.01243455497269,35462254.79930192,18541980.221058752,2182.755235602094,2500.309045956952,4683.064281559045,83826114560.0,12896550912.0,16536588288.0,0.0,84.6151154927155,5210112.0,4491355.0,13.795423207792846,10432.0,9.223372036854776e+18,1.1310397063368784e-13,340514257.0,262815525.0,806808.0,679484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,125000000.0,17.506544502617803,10.053083187899942,0.2363292611983711,0.0363583478766724,0.0,0.0,0.0,0.0,15.0,0.0363583478766724,0.0363583478766724,0.0,0.0,0.0,0.0,0.0,0.0181791739383362,4.490255962769052,4.490255962769052,0.0,0.1090750436300174,0.0363583478766724,0.0,0.0,0.0,0.0,0.0,915.0,479232.0,3145728.0,328.0,130.0,0.0,1.0,1758554916.9399002,1758334172.0,220744.93990015984,1.0,-0.002085703,0.587,0.0,0.999999844329834,7.0,8193.0,28800.0,256.0,256.0,0.0,174343.0,0.0,43.0,0.5453752181500872,0.0,0.0,3.0,0.040942808318789,0.200685663903436,0.1681260543920868,0.6347456915357775,0.5547515997673099,0.1548951375799773,0.0242541221640484,0,0,0,0.0,0.0,15,0,0.0,0,0,0,0,0
2025-09-22 23:28:55,208504.96,6954.71,1665.52,2084.63,0.0,373.33,22.5,0.0,82.14448040143037,0.6954039706206161,20.19398589193521,51.21218456839506,8512.344556759508,10269.871282088574,5.36324630935932,10.54,7.6,4.47,6.0,10.0,8278052864.0,118865920.0,33112064.0,41934848.0,286720.0,3553329152.0,20176896.0,3897860096.0,21073920.0,114688.0,65871872.0,252018688.0,41426944.0,15826944.0,30904320.0,13607288832.0,0.0,118784.0,99.60000178128846,0.5065786446275102,0.0034636164410945,90.01137550599725,2147479552.0,49152.0,183578624.0,99.99771117727504,6117.73689186241,2697.549269144062,79262.85361064649,17729.110610137446,5.0,1026922730496.0,578891826176.0,11576734.0,14275617.0,47705.026,110520.856,6513.17,158225.883,3.0,10049109.0,6980291.0,79.11061013744477,80342037.66998763,18149024.216420624,3347.574721838412,3288.651734419315,6636.226456257727,83826114560.0,12896518144.0,16536555520.0,0.0,84.61515458315905,5210112.0,4491355.0,13.795423207792846,10432.0,9.223372036854776e+18,1.1310397063368784e-13,340514257.0,262815525.0,806808.0,679484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,125000000.0,10.962839066249726,10.053814268053232,0.1272634717475092,0.0363609919278597,0.0,0.0,0.0,0.0,15.0,0.0363609919278597,0.0363609919278597,0.0,0.0,0.0,0.0,0.0,0.0363609919278597,4.345138535379245,4.345138535379245,0.0,0.1090829757835793,0.0363609919278597,0.0,0.0,0.0,0.0,0.0,915.0,479232.0,3145728.0,328.0,130.0,0.0,1.0,1758554932.0113282,1758334172.0,220760.0113282204,1.0,-0.00202147,0.595,0.0,0.999999844329834,7.0,8193.0,28800.0,256.0,256.0,0.0,174343.0,0.0,43.0,0.3999709112064576,0.0,0.0,3.0,0.0782880881390461,0.1882862882699437,0.1408888808086667,0.6835482146752966,0.5616670060359237,0.2415847796160113,0.0668661666969678,0,0,0,0.0,0.0,15,0,0.0,0,0,0,0,0
2025-09-22 23:29:10,208506.71,6954.78,1671.14,2092.53,0.0,375.03,22.5,0.0,87.33815689262471,1.9483164774437487,26.791565560849417,45.83857312385994,10704.227846756054,13005.171894649216,3.8966329548876177,11.13,7.87,4.61,11.0,10.0,8278052864.0,116719616.0,26476544.0,33124352.0,626688.0,4074037248.0,16211968.0,3388833792.0,16224256.0,61440.0,65708032.0,251998208.0,41426944.0,15826944.0,25092096.0,13607321600.0,16384.0,4096.0,99.68015976178236,0.4001466594161629,0.0075704759355351,90.1524931358544,2147479552.0,28672.0,193781760.0,99.99866485341045,7154.30666501355,3488.372093023256,107269.062505535,18836.18200818293,5.0,1029007942656.0,579256845312.0,11663801.0,14356107.0,47827.392,110815.336,6525.32,158642.728,4.0,10119014.0,6988911.0,75.85858764767306,108934418.2504118,19289846.437237643,4317.664145663225,4099.612107901309,8417.276253564534,83826114560.0,12896485376.0,16536522752.0,0.0,84.61519367360262,5210112.0,4491355.0,13.795423207792846,10400.0,9.223372036854776e+18,1.1275702593849247e-13,340514257.0,262815525.0,806808.0,679484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,125000000.0,4.304008218353142,9.794718291149332,0.0177119679767619,0.0354239359535238,0.0,0.0,0.0,0.0,15.0,0.0177119679767619,0.0177119679767619,0.0,0.0,0.0,0.0,0.0,0.0177119679767619,3.843497050957332,3.843497050957332,0.0,0.1062718078605713,0.0354239359535238,0.0,0.0,0.0,0.0,0.0,915.0,479232.0,3145728.0,328.0,130.0,0.0,1.0,1758554948.674729,1758334172.0,220776.6747291088,1.0,-0.001959216,0.603,0.0,0.999999844329834,7.0,8193.0,28800.0,256.0,256.0,0.0,174347.0,0.0,43.0,0.177119679767619,0.0,0.0,3.0,0.1124517437432439,0.2616262420517547,0.1989490249561618,0.644547990577225,0.4988989000867864,0.3312109317203887,0.1003782231353732,0,0,0,0.0,0.0,15,0,0.0,0,0,0,0,0
2025-09-22 23:29:25,208507.06,6957.43,1677.28,2096.35,0.0,376.25,22.5,0.0,91.64384302136882,4.49115283433659,35.37289632058817,36.25355868679942,12081.80474972071,15193.214169879995,0.1081120040361815,11.9,8.2,4.77,8.0,8.0,8278052864.0,125861888.0,33034240.0,28971008.0,528384.0,4130070528.0,11407360.0,3328638976.0,15974400.0,1568768.0,65593344.0,251985920.0,41426944.0,15859712.0,21577728.0,13607366656.0,12288.0,61440.0,99.60094190575104,0.3499737012551651,0.0063829502985884,90.10222121722369,2147479552.0,4096.0,189939712.0,99.99980926477292,6934.466106886734,4023.334174204476,140251.14418537603,19248.693646617896,5.0,1031386051584.0,579475788800.0,11740419.0,14406643.0,47953.797,111055.458,6534.338,159009.256,20.0,10160456.0,6991823.0,70.27460449025062,141912399.29366824,19723356.661501314,5143.770946700782,4362.553605535335,9506.324552236118,83826114560.0,12896452608.0,16536489984.0,0.0,84.61523276404618,5210112.0,4491355.0,13.795423207792846,10400.0,9.223372036854776e+18,1.1275702593849247e-13,340514257.0,262815525.0,806808.0,679484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,125000000.0,4.37853616346535,9.96432303866806,0.0180186673393635,0.0360373346787271,0.0,0.0,0.0,0.0,15.0,0.0360373346787271,0.0360373346787271,0.0,0.0,0.0,0.0,0.0,0.0360373346787271,3.8559948106238062,3.8559948106238062,0.0,0.1081120040361815,0.0360373346787271,0.0,0.0,0.0,0.0,0.0,916.0,479232.0,3145728.0,328.0,130.0,0.0,1.0,1758554962.821905,1758334172.0,220790.8219048977,1.0,-0.001906319,0.61,0.0,0.999999844329834,7.0,8193.0,28800.0,256.0,256.0,0.0,174355.0,0.0,43.0,0.216224008072363,0.0,0.0,3.0,0.180956556993045,0.34619694403402,0.2648986630148824,0.5808872571984652,0.3975687772532357,0.4833577764423926,0.1968109913510387,0,0,0,0.0,0.0,15,0,0.0,0,0,0,0,0
